provider_name,course_name,unit,estimated_completion_time,building_block,building_block_short,video_duration,word_count,img_count,gif_count,table_count,code_rows_count,link_count,task_type,question_count,answer_count,points,audio_duration,graphics_count
IDF,IDF-HCI,3_10,0,Text,t,0,182.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-HCI,3_11,2640,Text,t,0,78.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-HCI,3_11,0,Video,v,376,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_11,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,,0,0
IDF,IDF-HCI,3_12,840,Text,t,0,1010.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-HCI,3_12,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_13,360,Text,t,0,92.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_13,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-HCI,3_14,120,Text,t,0,143.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,1_01,360,Text,t,0,189.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,1_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,1.0,0,0
IDF,IDF-UI,1_02,3660,Text,t,0,58.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,1_02,0,Video,v,768,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,1_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,2.0,0,0
IDF,IDF-UI,1_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-UI,1_03,420,Text,t,0,178.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,1_03,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,1_04,1440,Text,t,0,1580.0,5.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,5
IDF,IDF-UI,1_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,9.0,0,0
IDF,IDF-UI,1_05,1260,Text,t,0,1878.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,1_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,7.0,0,0
IDF,IDF-UI,1_06,1200,Text,t,0,1400.0,6.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,6
IDF,IDF-UI,1_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,4.0,0,0
IDF,IDF-UI,1_07,1260,Text,t,0,1664.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,1_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,2.0,0,0
IDF,IDF-UI,1_08,540,Text,t,0,349.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-UI,1_08,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,1_09,2160,Text,t,0,220.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,1_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,5.0,0,0
IDF,IDF-UI,1_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,1.0,0,0
IDF,IDF-UI,2_01,360,Text,t,0,250.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,2_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,1.0,0,0
IDF,IDF-UI,2_02,2040,Text,t,0,85.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,2_02,0,Video,v,610,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,2_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,5.0,0,0
IDF,IDF-UI,2_03,1500,Text,t,0,1644.0,6.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,6
IDF,IDF-UI,2_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,5.0,0,0
IDF,IDF-UI,2_04,1380,Text,t,0,1956.0,6.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,6
IDF,IDF-UI,2_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,7.0,0,0
IDF,IDF-UI,2_05,2220,Text,t,0,3452.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,2_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,9.0,0,0
IDF,IDF-UI,2_06,1800,Text,t,0,2947.0,8.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,8
IDF,IDF-UI,2_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,3.0,0,0
IDF,IDF-UI,2_07,2940,Text,t,0,2103.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,2_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,1.0,0,0
IDF,IDF-UI,2_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,8.0,0,0
IDF,IDF-UI,2_08,420,Text,t,0,232.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,2_08,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,2_09,540,Text,t,0,387.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-UI,2_09,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,2_10,360,Text,t,0,242.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,2_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,3.0,0,0
IDF,IDF-UI,3_01,360,Text,t,0,237.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,3_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,1.0,0,0
IDF,IDF-UI,3_02,1680,Text,t,0,2153.0,6.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,6
IDF,IDF-UI,3_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,5.0,0,0
IDF,IDF-UI,3_03,1260,Text,t,0,1834.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,3_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,3_04,1620,Text,t,0,2113.0,5.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,5
IDF,IDF-UI,3_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
IDF,IDF-UI,3_05,1560,Text,t,0,55.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,3_05,0,Video,v,504,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,3_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,3_06,1140,Text,t,0,1509.0,4.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,4
IDF,IDF-UI,3_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,3_07,1140,Text,t,0,1506.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,3_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,3_08,2160,Text,t,0,91.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,3_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,,0,0
IDF,IDF-UI,3_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-UI,3_09,480,Text,t,0,420.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,3_09,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,3_10,180,Text,t,0,309.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,4_01,360,Text,t,0,197.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,4_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-UI,4_02,420,Text,t,0,202.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,4_02,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,4_03,1560,Text,t,0,89.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,4_03,0,Video,v,474,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,4_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,4_04,3120,Text,t,0,1960.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,4_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,4_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,,0,0
IDF,IDF-UI,4_05,1080,Text,t,0,1355.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,4_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,4_06,1560,Text,t,0,2032.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,4_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
IDF,IDF-UI,4_07,1380,Text,t,0,2032.0,5.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,5
IDF,IDF-UI,4_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,4_08,1440,Text,t,0,1749.0,3.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,3
IDF,IDF-UI,4_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,5.0,,0,0
IDF,IDF-UI,4_09,600,Text,t,0,569.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-UI,4_09,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,4_10,120,Text,t,0,235.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,5_01,360,Text,t,0,189.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,5_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-UI,5_02,1500,Text,t,0,1918.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,5_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
IDF,IDF-UI,5_03,1140,Text,t,0,1489.0,3.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,3
IDF,IDF-UI,5_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,5_04,3360,Text,t,0,127.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,5_04,0,Video,v,495,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,5_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,5_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,,0,0
IDF,IDF-UI,5_05,1440,Text,t,0,1597.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,5_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
IDF,IDF-UI,5_06,1020,Text,t,0,1140.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,5_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,5_07,1320,Text,t,0,1226.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,5_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
IDF,IDF-UI,5_08,1200,Text,t,0,1609.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,5_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,5_09,420,Text,t,0,132.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,5_09,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,5_10,540,Text,t,0,468.0,2.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,2
IDF,IDF-UI,5_10,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,5_11,180,Text,t,0,274.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,6_01,360,Text,t,0,215.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,6_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-UI,6_02,1500,Text,t,0,83.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,6_02,0,Video,v,445,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,6_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,6_03,1020,Text,t,0,1080.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,6_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,6_04,960,Text,t,0,1058.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,6_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,6_05,2880,Text,t,0,1265.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,6_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,6_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,,0,0
IDF,IDF-UI,6_06,300,Text,t,0,71.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,6_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-UI,6_07,1080,Text,t,0,1360.0,4.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,4
IDF,IDF-UI,6_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,6_08,1500,Text,t,0,1856.0,3.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,3
IDF,IDF-UI,6_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
IDF,IDF-UI,6_09,1260,Text,t,0,1651.0,3.0,0.0,1.0,0.0,,NA,0.0,0.0,,0,3
IDF,IDF-UI,6_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,,0,0
IDF,IDF-UI,6_10,1320,Text,t,0,1366.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,6_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,3.0,,0,0
IDF,IDF-UI,6_11,540,Text,t,0,352.0,3.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,3
IDF,IDF-UI,6_11,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,6_12,120,Text,t,0,224.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,7_01,420,Text,t,0,385.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,7_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-UI,7_02,2040,Text,t,0,129.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,7_02,0,Video,v,490,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,7_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,4.0,3.0,,0,0
IDF,IDF-UI,7_03,2100,Text,t,0,85.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,7_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,,0,0
IDF,IDF-UI,7_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
IDF,IDF-UI,7_04,480,Text,t,0,287.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,7_04,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,7_05,480,Text,t,0,313.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,7_05,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,7_06,420,Text,t,0,260.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,7_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,7_07,480,Text,t,0,379.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-UI,7_07,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-UI,7_08,180,Text,t,0,347.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-IDU,1_01,5460,Video,v,2584,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,1_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,1_02,5700,Video,v,1820,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,1_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,1_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,1_03,1740,Video,v,746,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,1_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,1_04,1500,Video,v,611,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,1_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,1_05,480,Text,t,0,398.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,1_05,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,2_01,3060,Video,v,1397,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,2_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,2_02,2100,Video,v,920,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,2_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,2_03,2520,Video,v,1124,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,2_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,2_04,5520,Video,v,1716,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,2_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,2_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,2_05,3480,Video,v,1590,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,2_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,2_06,420,Text,t,0,290.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,2_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,3_01,4980,Video,v,2341,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,3_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,3_02,5460,Video,v,1696,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,3_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,3_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,3_03,2520,Video,v,1103,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,3_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,3_04,1680,Video,v,714,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,3_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,3_05,540,Text,t,0,450.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
IDF,IDF-IDU,3_05,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,4_01,3720,Video,v,1598,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,4_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,3.0,10.0,0,0
IDF,IDF-IDU,4_02,3900,Video,v,916,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,4_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,4_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Essay,1.0,0.0,10.0,0,0
IDF,IDF-IDU,4_03,1740,Video,v,721,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,4_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,4_04,1680,Video,v,700,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,4_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,4_05,1740,Video,v,726,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,4_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,4_06,540,Text,t,0,444.0,2.0,0.0,0.0,0.0,3.0,NA,0.0,0.0,,0,2
IDF,IDF-IDU,4_06,0,Discussion,d,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,5_01,7680,Video,v,3704,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,5_01,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,5_02,1800,Video,v,777,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,5_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,5_03,1980,Video,v,852,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,5_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,5_04,1080,Video,v,415,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
IDF,IDF-IDU,5_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,5.0,0,0
IDF,IDF-IDU,5_05,4080,Video,v,1125,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
