provider_name,course_name,unit,chapter,section,unit_structure,unit_structure_filtered,building_block_unique,media_interaction_combination,building_block_count,building_block_changes_count,building_block_unique_count,has_exercises,only_exercises,multiple_exercise_blocks,starts_with_exercise,exercises_in_middle,ends_with_exercise,v_count,a_count,t_count,e_count,d_count,p_count,h_count,choice_count,coding_count,mapping_count,essay_count,short_answer_count,video_duration,audio_duration,word_count,text_duration,exercise_duration,poll_duration,discussion_duration,interaction_duration,media_duration,unit_duration,completion_time,video_proportion,media_proportion,interaction_count,interaction_density,interaction_density_other,0_media_1_interaction_count,0_media_2_interaction_count,1_media_0_interaction_count,1_media_1_interaction_count,1_media_2_interaction_count,1_media_3_interaction_count,2_media_0_interaction_count,2_media_1_interaction_count,2_media_2_interaction_count,2_media_3_interaction_count,graphics_count,code_rows_count,table_count,multi_codal
IxDF,IxDF-UI,3_06,3,06,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1509,660,600.0,0,0,600.0,660,1260.0,1260.0,0.0,0.5238095238095238,2,0.47619047619047616,0.09523809523809523,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,3_07,3,07,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1506,660,600.0,0,0,600.0,660,1260.0,1260.0,0.0,0.5238095238095238,2,0.47619047619047616,0.09523809523809523,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,3_08,3,08,tee,te,et,1-media-1-interaction,3,1,2,True,False,False,False,False,True,0,0,1,2,0,0,0,1,0,0,1,0,0,0,91,60,2100.0,0,0,2100.0,60,2160.0,2160.0,0.0,0.027777777777777776,2,0.9722222222222222,0.05555555555555555,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,3_09,3,09,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,420,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,3_10,3,10,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,309,180,0.0,0,0,0.0,180,180.0,180.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,4_01,4,01,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,1,0,0,0,0,0,0,197,120,300.0,0,0,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,4_02,4,02,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,202,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,4_03,4,03,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,2,0,0,0,0,474,0,89,60,600.0,0,0,600.0,534,1134.0,1608.0,0.8876404494382022,0.6268656716417911,2,0.5291005291005291,0.10582010582010583,0,0,0,0,0,0,0,1,0,0,0,0,0,False
IxDF,IxDF-UI,4_04,4,04,tee,te,et,1-media-1-interaction,3,1,2,True,False,False,False,False,True,0,0,1,2,0,0,0,2,0,0,1,0,0,0,1960,840,2400.0,0,0,2400.0,840,3240.0,3240.0,0.0,0.25925925925925924,3,0.7407407407407407,0.05555555555555555,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,4_05,4,05,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1355,600,600.0,0,0,600.0,600,1200.0,1200.0,0.0,0.5,2,0.5,0.1,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,4_06,4,06,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2032,840,900.0,0,0,900.0,840,1740.0,1740.0,0.0,0.4827586206896552,3,0.5172413793103449,0.10344827586206896,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,4_07,4,07,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2032,840,600.0,0,0,600.0,840,1440.0,1440.0,0.0,0.5833333333333334,2,0.4166666666666667,0.08333333333333333,0,0,0,1,0,0,0,0,0,0,5,0,0,True
IxDF,IxDF-UI,4_08,4,08,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1749,720,900.0,0,0,900.0,720,1620.0,1620.0,0.0,0.4444444444444444,3,0.5555555555555556,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,3,0,0,True
IxDF,IxDF-UI,4_09,4,09,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,569,240,0.0,0,300,300.0,240,540.0,540.0,0.0,0.4444444444444444,1,0.5555555555555556,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,2,0,0,True
IxDF,IxDF-UI,4_10,4,10,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,235,120,0.0,0,0,0.0,120,120.0,120.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
IxDF,IxDF-UI,5_01,5,01,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,1,0,0,0,0,0,0,189,120,300.0,0,0,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,5_02,5,02,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1918,780,900.0,0,0,900.0,780,1680.0,1680.0,0.0,0.4642857142857143,3,0.5357142857142857,0.10714285714285714,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,5_03,5,03,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1489,600,600.0,0,0,600.0,600,1200.0,1200.0,0.0,0.5,2,0.5,0.1,0,0,0,1,0,0,0,0,0,0,3,0,0,True
IxDF,IxDF-UI,5_04,5,04,tvee,tve,etv,2-media-1-interaction,4,2,3,True,False,False,False,False,True,1,0,1,2,0,0,0,2,0,0,1,0,495,0,127,60,2400.0,0,0,2400.0,555,2955.0,3450.0,0.8918918918918919,0.30434782608695654,3,0.8121827411167513,0.06091370558375635,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-UI,5_05,5,05,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1597,660,900.0,0,0,900.0,660,1560.0,1560.0,0.0,0.4230769230769231,3,0.5769230769230769,0.11538461538461539,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,5_06,5,06,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1140,480,600.0,0,0,600.0,480,1080.0,1080.0,0.0,0.4444444444444444,2,0.5555555555555556,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,5_07,5,07,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1226,540,900.0,0,0,900.0,540,1440.0,1440.0,0.0,0.375,3,0.625,0.125,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,5_08,5,08,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1609,660,600.0,0,0,600.0,660,1260.0,1260.0,0.0,0.5238095238095238,2,0.47619047619047616,0.09523809523809523,0,0,0,1,0,0,0,0,0,0,0,0,0,False
IxDF,IxDF-UI,5_09,5,09,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,132,60,0.0,0,300,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,5_10,5,10,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,468,240,0.0,0,300,300.0,240,540.0,540.0,0.0,0.4444444444444444,1,0.5555555555555556,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,2,0,0,True
IxDF,IxDF-UI,5_11,5,11,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,274,120,0.0,0,0,0.0,120,120.0,120.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,6_01,6,01,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,1,0,0,0,0,0,0,215,120,300.0,0,0,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,6_02,6,02,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,2,0,0,0,0,445,0,83,60,600.0,0,0,600.0,505,1105.0,1550.0,0.8811881188118812,0.6129032258064516,2,0.5429864253393665,0.10859728506787329,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-UI,6_03,6,03,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1080,480,600.0,0,0,600.0,480,1080.0,1080.0,0.0,0.4444444444444444,2,0.5555555555555556,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,6_04,6,04,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1058,480,600.0,0,0,600.0,480,1080.0,1080.0,0.0,0.4444444444444444,2,0.5555555555555556,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,6_05,6,05,tee,te,et,1-media-1-interaction,3,1,2,True,False,False,False,False,True,0,0,1,2,0,0,0,2,0,0,1,0,0,0,1265,540,2400.0,0,0,2400.0,540,2940.0,2940.0,0.0,0.1836734693877551,3,0.8163265306122449,0.061224489795918366,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,6_06,6,06,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,1,0,0,0,0,0,0,71,60,300.0,0,0,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,6_07,6,07,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1360,600,600.0,0,0,600.0,600,1200.0,1200.0,0.0,0.5,2,0.5,0.1,0,0,0,1,0,0,0,0,0,0,4,0,0,True
IxDF,IxDF-UI,6_08,6,08,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1856,780,900.0,0,0,900.0,780,1680.0,1680.0,0.0,0.4642857142857143,3,0.5357142857142857,0.10714285714285714,0,0,0,1,0,0,0,0,0,0,3,0,0,True
IxDF,IxDF-UI,6_09,6,09,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1651,720,600.0,0,0,600.0,720,1320.0,1320.0,0.0,0.5454545454545454,2,0.45454545454545453,0.09090909090909091,0,0,0,1,0,0,0,0,0,0,3,0,1,True
IxDF,IxDF-UI,6_10,6,10,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1366,600,900.0,0,0,900.0,600,1500.0,1500.0,0.0,0.4,3,0.6,0.12,0,0,0,1,0,0,0,0,0,0,0,0,0,False
IxDF,IxDF-UI,6_11,6,11,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,352,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,3,0,0,True
IxDF,IxDF-UI,6_12,6,12,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,224,120,0.0,0,0,0.0,120,120.0,120.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,7_01,7,01,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,1,0,0,0,0,0,0,385,180,300.0,0,0,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,7_02,7,02,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,4,0,0,0,0,490,0,129,60,1200.0,0,0,1200.0,550,1750.0,2240.0,0.8909090909090909,0.4642857142857143,4,0.6857142857142857,0.13714285714285715,0,0,0,0,0,0,0,1,0,0,1,0,0,True
IxDF,IxDF-UI,7_03,7,03,tee,te,et,1-media-1-interaction,3,1,2,True,False,False,False,False,True,0,0,1,2,0,0,0,1,0,0,1,0,0,0,85,60,2100.0,0,0,2100.0,60,2160.0,2160.0,0.0,0.027777777777777776,2,0.9722222222222222,0.05555555555555555,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,7_04,7,04,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,287,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,7_05,7,05,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,313,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,7_06,7,06,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,260,120,0.0,0,300,300.0,120,420.0,420.0,0.0,0.2857142857142857,1,0.7142857142857143,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,7_07,7,07,td,td,dt,1-media-1-interaction,2,1,2,False,False,False,False,False,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,379,180,0.0,0,300,300.0,180,480.0,480.0,0.0,0.375,1,0.625,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,True
IxDF,IxDF-UI,7_08,7,08,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,347,180,0.0,0,0,0.0,180,180.0,180.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,True
Udacity,Uda-CM,1_01,1,01,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0,0,0.0,39,39.0,78.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_02,1,02,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0.0,0,0,0.0,122,122.0,244.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_03,1,03,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,120.0,0,0,120.0,0,120.0,120.0,,0.0,1,1.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_04,1,04,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0,0,0.0,93,93.0,186.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_05,1,05,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,3,0,0,0,0,0,0,25,60,900.0,0,0,900.0,60,960.0,960.0,0.0,0.0625,3,0.9375,0.1875,0,0,0,1,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_06,1,06,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0,0,0.0,59,59.0,118.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_07,1,07,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0.0,0,0,0.0,83,83.0,166.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_08,1,08,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,25,0,33,60,0.0,0,0,0.0,85,85.0,110.0,0.29411764705882354,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,1_09,1,09,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,300.0,0,0,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_10,1,10,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,154,120,0.0,0,0,0.0,120,120.0,120.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_11,1,11,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0,0,0.0,48,48.0,96.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_12,1,12,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,80,0,30,60,0.0,0,0,0.0,140,140.0,220.0,0.5714285714285714,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,1_13,1,13,tvt,tvt,tv,2-media-0-interaction,3,2,2,False,False,False,False,False,False,1,0,2,0,0,0,0,0,0,0,0,0,45,0,104,60,0.0,0,0,0.0,105,105.0,150.0,0.42857142857142855,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,1_14,1,14,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0.0,0,0,0.0,175,175.0,350.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_15,1,15,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,357,0,43,60,0.0,0,0,0.0,417,417.0,774.0,0.8561151079136691,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,1_16,1,16,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,2,0,0,0,0,0,0,67,60,600.0,0,0,600.0,60,660.0,660.0,0.0,0.09090909090909091,2,0.9090909090909091,0.18181818181818182,0,0,0,1,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_17,1,17,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,44,0,19,60,0.0,0,0,0.0,104,104.0,148.0,0.4230769230769231,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,1_18,1,18,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,33,0,22,60,0.0,0,0,0.0,93,93.0,126.0,0.3548387096774194,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,1_19,1,19,teet,tet,et,1-media-1-interaction,4,2,2,True,False,False,False,True,False,0,0,2,2,0,0,0,4,0,0,0,0,0,0,48,60,1200.0,0,0,1200.0,60,1260.0,1260.0,0.0,0.047619047619047616,4,0.9523809523809523,0.19047619047619047,0,0,0,1,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_20,1,20,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0.0,0,0,0.0,82,82.0,164.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_21,1,21,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0.0,0,0,0.0,83,83.0,166.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_22,1,22,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,252,0,83,60,0.0,0,0,0.0,312,312.0,564.0,0.8076923076923077,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,1_23,1,23,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,51,0,4,60,0.0,0,0,0.0,111,111.0,162.0,0.4594594594594595,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,1_24,1,24,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0.0,0,0,0.0,127,127.0,254.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,1_25,1,25,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0,0,0.0,39,39.0,78.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,2_01,2,01,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0,0,0.0,25,25.0,50.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,2_02,2,02,tvt,tvt,tv,2-media-0-interaction,3,2,2,False,False,False,False,False,False,1,0,2,0,0,0,0,0,0,0,0,0,106,0,115,60,0.0,0,0,0.0,166,166.0,272.0,0.6385542168674698,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,2_03,2,03,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,69,0,40,60,0.0,0,0,0.0,129,129.0,198.0,0.5348837209302325,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,2_04,2,04,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,232,0,5,60,0.0,0,0,0.0,292,292.0,524.0,0.7945205479452054,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,2_05,2,05,tet,tet,et,1-media-1-interaction,3,2,2,True,False,False,False,True,False,0,0,2,1,0,0,0,2,0,0,0,0,0,0,141,60,600.0,0,0,600.0,60,660.0,660.0,0.0,0.09090909090909091,2,0.9090909090909091,0.18181818181818182,0,0,0,1,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,2_06,2,06,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0.0,0,0,0.0,170,170.0,340.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,2_07,2,07,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0,0,0.0,26,26.0,52.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,2_08,2,08,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,135,0,225,120,0.0,0,0,0.0,255,255.0,390.0,0.5294117647058824,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,2_09,2,09,teet,tet,et,1-media-1-interaction,4,2,2,True,False,False,False,True,False,0,0,2,2,0,0,0,2,0,0,0,0,0,0,130,60,600.0,0,0,600.0,60,660.0,660.0,0.0,0.09090909090909091,2,0.9090909090909091,0.18181818181818182,0,0,0,1,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-CM,2_10,2,10,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,99,0,56,60,0.0,0,0,0.0,159,159.0,258.0,0.6226415094339622,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-CM,2_11,2,11,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0,0,0.0,32,32.0,64.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
